11501, 8.09759
11502, 8.08789
11503, 8.08646
11504, 8.0841
11505, 8.07483
11506, 8.06344
11507, 8.06013
11508, 8.0577
11509, 8.05073
11510, 8.04945
11511, 8.04317
11512, 8.04019
11513, 8.03825
11514, 8.03654
11515, 8.02565
11516, 8.02393
11517, 8.01812
11518, 7.99796
11519, 7.99584
11520, 7.99126
11521, 7.98653
11522, 7.98366
11523, 7.97654
11524, 7.9676
11525, 7.9593
11526, 7.94446
11527, 7.94015
11528, 10.1517
11529, 10.2021
11530, 10.2184
11531, 10.2243
11532, 10.2405
11533, 10.2541
11534, 10.2712
11535, 10.2795
11536, 10.3082
11537, 10.3268
11538, 10.3368
11539, 10.3531
11540, 10.3869
11541, 10.3916
11542, 10.4015
11543, 6.93311
11544, 6.96091
11545, 6.97101
11546, 6.97777
11547, 6.82
11548, 6.80687
11549, 6.79598
11550, 6.92064
11551, 6.88668
11552, 6.85582
11553, 6.78837
11554, 6.76128
11555, 6.73794
11556, 6.66441
11557, 6.64624
11558, 6.63148
11559, 7.3652
11560, 7.34022
11561, 7.33112
11562, 7.31864
11563, 7.2365
11564, 7.37241
11565, 7.37753
11566, 7.48294
11567, 7.49077
11568, 7.53947
11569, 7.53087
11570, 7.41495
11571, 7.40668
11572, 7.38577
11573, 7.41609
11574, 7.42434
11575, 7.41762
11576, 7.41155
11577, 7.34737
11578, 8.54686
11579, 8.52853
11580, 8.51887
11581, 8.49952
11582, 8.48839
11583, 8.46233
11584, 8.44707
11585, 8.43314
11586, 8.40673
11587, 8.39252
11588, 8.38116
11589, 8.36841
11590, 8.35443
11591, 8.33568
11592, 8.33229
11593, 8.31427
11594, 8.30616
11595, 8.29817
11596, 8.28263
11597, 7.24447
11598, 7.29729
11599, 7.29335
11600, 9.05338
11601, 9.1053
11602, 9.12626
11603, 9.14417
11604, 9.16901
11605, 9.20003
11606, 9.2558
11607, 9.26368
11608, 9.26963
11609, 9.28892
11610, 9.31454
11611, 9.33634
11612, 6.90908
11613, 6.90207
11614, 6.8957
11615, 6.78566
11616, 6.77608
11617, 6.76401
11618, 6.75728
11619, 6.75153
11620, 6.75029
11621, 6.7423
11622, 6.71421
11623, 6.61846
11624, 7.84325
11625, 7.85498
11626, 7.88417
11627, 7.89016
11628, 7.01452
11629, 6.99479
11630, 7.89695
11631, 7.90103
11632, 6.56243
11633, 6.56824
11634, 6.59355
11635, 6.61304
11636, 6.62462
11637, 6.64392
11638, 6.64831
11639, 6.66013
11640, 6.67278
11641, 6.68539
11642, 6.70135
11643, 6.71071
11644, 6.716
11645, 6.72321
11646, 6.73246
11647, 6.74542
11648, 6.75017
11649, 6.76713
11650, 6.77408
11651, 6.8094
11652, 6.82072
11653, 6.82908
11654, 6.84468
11655, 6.85723
11656, 6.87533
11657, 6.89711
11658, 6.91241
11659, 6.93307
11660, 6.94207
11661, 6.96192
11662, 7.00218
11663, 7.00634
11664, 7.39893
11665, 7.38333
11666, 7.37202
11667, 7.02049
11668, 7.02812
11669, 7.03413
11670, 7.03665
11671, 10.4494
11672, 10.4681
11673, 10.4795
11674, 10.4872
11675, 10.4907
11676, 10.4922
11677, 9.55883
11678, 9.58027
11679, 9.59992
11680, 9.6116
11681, 9.63842
11682, 9.65787
11683, 9.6713
11684, 9.67671
11685, 9.67951
11686, 9.67312
11687, 9.65151
11688, 9.63931
11689, 9.62974
11690, 9.60785
11691, 6.78177
11692, 6.792
11693, 6.81003
11694, 6.81581
11695, 6.81997
11696, 6.82652
11697, 6.85058
11698, 6.86338
11699, 6.86875
11700, 6.88551
11701, 6.90222
11702, 6.90796
11703, 6.91911
11704, 6.94425
11705, 6.97676
11706, 6.99206
11707, 6.99812
11708, 7.01925
11709, 7.02795
11710, 7.04363
11711, 7.07859
11712, 7.08382
11713, 7.09273
11714, 7.10013
11715, 7.11163
11716, 7.12627
11717, 7.13362
11718, 7.13761
11719, 7.14262
11720, 7.15136
11721, 7.15469
11722, 7.16356
11723, 7.17146
11724, 7.18611
11725, 7.19234
11726, 7.20486
11727, 7.20717
11728, 7.23437
11729, 7.24677
11730, 7.23124
11731, 7.21661
11732, 7.20834
11733, 7.19564
11734, 7.18267
11735, 7.17643
11736, 7.16353
11737, 7.14609
11738, 7.13257
11739, 7.11655
11740, 7.105
11741, 7.09227
11742, 7.08475
11743, 7.07441
11744, 7.06263
11745, 7.05812
11746, 7.05199
11747, 7.03851
11748, 7.01126
11749, 8.80519
11750, 8.83626
11751, 8.84727
11752, 8.86025
11753, 8.87106
11754, 8.88246
11755, 8.90838
11756, 8.91989
11757, 8.92532
11758, 8.91883
11759, 8.90675
11760, 8.89663
11761, 8.88274
11762, 8.86272
11763, 8.84735
11764, 8.82308
11765, 8.80782
11766, 8.79045
11767, 8.76963
11768, 8.74819
11769, 8.73873
11770, 8.73422
11771, 8.72825
11772, 8.71112
11773, 8.68912
11774, 8.68188
11775, 8.66995
11776, 8.66284
11777, 8.64625
11778, 8.63332
11779, 8.62185
11780, 8.61677
11781, 8.60717
11782, 8.59671
11783, 10.0689
11784, 10.032
11785, 9.97509
11786, 9.95347
11787, 9.9232
11788, 9.8448
11789, 9.83992
11790, 9.83625
11791, 9.63378
11792, 9.643
11793, 9.65382
11794, 9.6674
11795, 9.67935
11796, 9.69636
11797, 9.709
11798, 9.71241
11799, 9.72099
11800, 9.73112
11801, 9.7381
11802, 9.7647
11803, 9.76936
11804, 9.7806
11805, 9.79141
11806, 9.79777
11807, 9.82605
11808, 8.57917
11809, 8.58696
11810, 8.58974
11811, 8.59274
11812, 8.60201
11813, 8.61588
11814, 8.62663
11815, 8.63122
11816, 8.63326
11817, 8.63444
11818, 8.63856
11819, 8.6621
11820, 8.67256
11821, 8.68475
11822, 8.70036
11823, 8.70367
11824, 8.71217
11825, 8.72965
11826, 8.73562
11827, 8.75121
11828, 8.7541
11829, 8.75909
11830, 8.79473
11831, 7.6885
11832, 7.68776
11833, 7.69564
11834, 7.69531
11835, 7.67951
11836, 7.70849
11837, 7.64667
11838, 7.63055
11839, 7.45181
11840, 7.56717
11841, 7.59586
11842, 7.60388
11843, 7.61058
11844, 7.6257
11845, 7.72979
11846, 7.73093
11847, 7.71488
11848, 7.75911
11849, 7.95911
11850, 7.96525
11851, 7.97895
11852, 8.00083
11853, 8.01605
11854, 8.02421
11855, 8.03654
11856, 8.04611
11857, 8.05353
11858, 8.06332
11859, 8.08032
11860, 8.09277
11861, 8.11371
11862, 8.12259
11863, 8.12665
11864, 8.1352
11865, 8.15076
11866, 8.1585
11867, 8.17092
11868, 8.18239
11869, 8.21755
11870, 8.22416
11871, 8.23809
11872, 8.25566
11873, 7.92292
11874, 7.91418
11875, 7.95894
11876, 7.95164
11877, 7.90159
11878, 7.80317
11879, 7.91273
11880, 7.66358
11881, 7.04233
11882, 7.00841
11883, 6.95532
11884, 6.93607
11885, 6.91508
11886, 7.66047
11887, 7.69504
11888, 7.71951
11889, 7.7269
11890, 9.58503
11891, 9.54559
11892, 9.35085
11893, 9.3697
11894, 9.40121
11895, 9.40902
11896, 9.45832
11897, 9.51155
11898, 9.53246
11899, 9.54153
11900, 7.75219
11901, 7.7539
11902, 7.75906
11903, 10.9875
11904, 10.9372
11905, 10.923
11906, 10.8917
11907, 10.8882
11908, 10.7979
11909, 10.7745
11910, 10.71
11911, 10.6823
11912, 10.6502
11913, 10.6283
11914, 10.6194
11915, 10.6099
11916, 10.5989
11917, 10.5708
11918, 10.5609
11919, 10.552
11920, 10.5266
11921, 10.5172
11922, 10.4983
11923, 10.4831
11924, 10.4682
11925, 10.4447
11926, 10.4192
11927, 10.4122
11928, 7.5018
11929, 7.49257
11930, 7.62923
11931, 7.60454
11932, 7.57762
11933, 7.54696
11934, 7.51898
11935, 7.50888
11936, 9.36149
11937, 9.3972
11938, 9.4121
11939, 9.4234
11940, 9.44687
11941, 9.45515
11942, 9.44117
11943, 9.42407
11944, 9.40593
11945, 9.34381
11946, 9.34003
11947, 9.32246
11948, 9.29236
11949, 9.24683
11950, 9.23464
11951, 9.19169
11952, 9.13802
11953, 9.1256
11954, 9.09306
11955, 9.07242
11956, 9.05456
11957, 7.50408
11958, 7.54912
11959, 7.5595
11960, 6.94014
11961, 6.95736
11962, 7.01305
11963, 7.07405
11964, 7.092
11965, 7.11359
11966, 7.15812
11967, 7.17308
11968, 7.17748
11969, 7.31617
11970, 7.36151
11971, 7.41906
11972, 7.45097
11973, 7.48571
11974, 7.3645
11975, 7.26872
11976, 7.29386
11977, 7.28487
11978, 7.26522
11979, 7.25729
11980, 7.25288
11981, 7.24044
11982, 7.22938
11983, 7.21557
11984, 7.18328
11985, 7.17425
11986, 7.1701
11987, 7.15548
11988, 7.14916
11989, 7.13434
11990, 7.12809
11991, 7.11814
11992, 7.11546
11993, 7.10802
11994, 7.09866
11995, 7.08757
11996, 7.06236
11997, 7.04765
11998, 7.03199
11999, 7.01021
12000, 6.99017
12001, 6.97599
12002, 6.96443
12003, 6.95859
12004, 6.94311
12005, 6.93737
12006, 6.91412
12007, 6.90335
12008, 6.8918
12009, 6.87578
12010, 6.86373
12011, 6.8504
12012, 6.83845
12013, 6.79825
12014, 6.78813
12015, 6.77176
12016, 6.76411
12017, 6.75821
12018, 6.75158
12019, 7.64358
12020, 7.71207
12021, 7.74478
12022, 7.75911
12023, 7.76543
12024, 7.2212
12025, 7.21435
12026, 7.14271
12027, 7.12526
12028, 7.11415
12029, 7.09001
12030, 7.07904
12031, 7.07353
12032, 7.05617
12033, 7.04731
12034, 7.03229
12035, 7.02018
12036, 7.00515
12037, 6.99422
12038, 6.99192
12039, 6.97845
12040, 6.96026
12041, 6.94435
12042, 6.92121
12043, 7.05348
12044, 7.06035
12045, 7.07282
12046, 7.09048
12047, 7.10893
12048, 7.11635
12049, 7.14617
12050, 7.17337
12051, 7.19198
12052, 7.20575
12053, 7.23984
12054, 7.23311
12055, 7.22715
12056, 7.70457
12057, 7.79087
12058, 7.80142
12059, 7.92484
12060, 7.93159
12061, 7.93267
12062, 8.00974
12063, 8.01546
12064, 8.02368
12065, 8.03706
12066, 7.23407
12067, 7.78564
12068, 7.80181
12069, 7.81094
12070, 8.04036
12071, 7.78079
12072, 7.77402
12073, 7.23251
12074, 8.04539
12075, 8.05365
12076, 8.05961
12077, 8.06468
12078, 8.07033
12079, 8.07169
12080, 7.78852
12081, 7.53238
12082, 7.54096
12083, 7.55172
12084, 7.60544
12085, 7.21448
12086, 7.21917
12087, 7.20824
12088, 7.16408
12089, 7.12059
12090, 7.10498
12091, 7.09322
12092, 7.07299
12093, 7.06181
12094, 7.78952
12095, 7.60702
12096, 7.61061
12097, 7.71644
12098, 7.7368
12099, 7.74373
12100, 7.76715
12101, 10.1332
12102, 10.1375
12103, 10.1429
12104, 10.1462
12105, 10.153
12106, 10.1554
12107, 10.1697
12108, 10.173
12109, 10.181
12110, 10.1864
12111, 10.1943
12112, 10.2008
12113, 10.2251
12114, 10.2493
12115, 10.2823
12116, 10.29
12117, 10.3
12118, 10.3087
12119, 10.3044
12120, 10.2907
12121, 10.2816
12122, 10.2731
12123, 10.2623
12124, 10.2377
12125, 10.2249
12126, 10.2215
12127, 10.2094
12128, 10.2009
12129, 10.1757
12130, 10.1635
12131, 10.1059
12132, 10.0886
12133, 10.0783
12134, 10.0649
12135, 10.0511
12136, 10.027
12137, 10.0156
12138, 10.0096
12139, 9.93762
12140, 9.9147
12141, 9.87834
12142, 8.08909
12143, 8.08218
12144, 8.07305
12145, 8.04821
12146, 8.05483
12147, 7.40758
12148, 7.41731
12149, 7.42275
12150, 7.43616
12151, 7.46779
12152, 7.49502
12153, 7.51001
12154, 7.53463
12155, 7.54015
12156, 7.55247
12157, 7.5649
12158, 7.57501
12159, 7.56392
12160, 7.55967
12161, 7.55143
12162, 7.54302
12163, 7.52857
12164, 7.51524
12165, 7.50804
12166, 7.49618
12167, 7.47407
12168, 7.46265
12169, 7.45113
12170, 7.44205
12171, 7.428
12172, 7.41303
12173, 7.39382
12174, 7.37813
12175, 7.34212
12176, 7.33117
12177, 7.3141
12178, 7.28259
12179, 7.2628
12180, 7.25492
12181, 7.24696
12182, 7.39944
12183, 8.35429
12184, 8.34077
12185, 8.31327
12186, 8.29278
12187, 8.27872
12188, 8.27043
12189, 8.25388
12190, 8.24048
12191, 8.20226
12192, 8.19791
12193, 8.166
12194, 8.14687
12195, 8.13472
12196, 8.1195
12197, 8.11017
12198, 8.06702
12199, 8.03281
12200, 8.0206
12201, 8.00494
12202, 7.99314
12203, 7.32066
12204, 7.2799
12205, 7.25714
12206, 7.21189
12207, 7.38363
12208, 7.37927
12209, 7.48204
12210, 7.3807
12211, 7.36829
12212, 7.36296
12213, 7.38206
12214, 7.33186
12215, 7.32541
12216, 7.29293
12217, 7.28285
12218, 7.26101
12219, 7.25193
12220, 7.21126
12221, 7.20074
12222, 7.39662
12223, 7.38339
12224, 7.33727
12225, 8.35994
12226, 8.37767
12227, 8.38333
12228, 8.40452
12229, 8.45674
12230, 8.46496
12231, 7.56411
12232, 7.59407
12233, 7.59774
12234, 7.61429
12235, 7.62903
12236, 7.63596
12237, 7.6363
12238, 7.62228
12239, 7.41161
12240, 7.40649
12241, 8.13646
12242, 8.15836
12243, 8.14766
12244, 8.15981
12245, 7.54011
12246, 7.53073
12247, 7.5258
12248, 7.49619
12249, 7.48416
12250, 7.46652
12251, 7.45666
12252, 7.43951
12253, 8.14474
12254, 8.15557
12255, 8.13982
12256, 7.54737
12257, 7.56129
12258, 7.58694
12259, 7.60498
12260, 7.61472
12261, 7.58836
12262, 7.5121
12263, 7.50115
12264, 7.48042
12265, 7.4664
12266, 7.44182
12267, 7.42735
12268, 7.42112
12269, 7.40911
12270, 7.39742
12271, 7.38603
12272, 7.37923
12273, 7.37042
12274, 7.35781
12275, 7.35328
12276, 7.34338
12277, 7.32529
12278, 7.31959
12279, 7.308
12280, 7.2876
12281, 7.26203
12282, 7.20887
12283, 7.17865
12284, 7.17277
12285, 7.14723
12286, 7.13734
12287, 7.11773
12288, 7.07586
12289, 7.06204
12290, 7.03882
12291, 8.19225
12292, 7.40414
12293, 7.40598
12294, 7.33505
12295, 7.3804
12296, 8.36734
12297, 8.37668
12298, 8.38486
12299, 8.39594
12300, 8.39897
12301, 8.4073
12302, 8.41718
12303, 8.41122
12304, 8.40694
12305, 8.37345
12306, 8.36714
12307, 9.57677
12308, 9.56243
12309, 9.5504
12310, 9.49209
12311, 9.47946
12312, 9.4494
12313, 9.41132
12314, 9.40068
12315, 9.38659
12316, 8.36527
12317, 8.35399
12318, 8.20288
12319, 8.21365
12320, 8.21268
12321, 8.20672
12322, 8.21544
12323, 8.21602
12324, 8.02564
12325, 8.00512
12326, 7.99001
12327, 7.98084
12328, 7.97877
12329, 7.9662
12330, 7.95289
12331, 7.94276
12332, 7.88806
12333, 7.84219
12334, 7.83556
12335, 8.34996
12336, 8.32696
12337, 8.22726
12338, 8.19581
12339, 7.93867
12340, 7.92565
12341, 7.90159
12342, 7.89743
12343, 7.89436
12344, 7.81471
12345, 7.80645
12346, 7.79523
12347, 8.125
12348, 8.17318
12349, 8.18757
12350, 8.11034
12351, 8.09848
12352, 8.09087
12353, 8.30063
12354, 8.28427
12355, 8.25829
12356, 10.0546
12357, 10.0732
12358, 10.0963
12359, 10.123
12360, 10.1583
12361, 10.1835
12362, 10.1859
12363, 7.52141
12364, 7.52019
12365, 7.49148
12366, 7.44124
12367, 7.42268
12368, 7.73844
12369, 7.74733
12370, 7.75162
12371, 7.75696
12372, 7.0663
12373, 7.10504
12374, 7.11655
12375, 7.13851
12376, 7.14584
12377, 7.14825
12378, 7.15817
12379, 7.16993
12380, 7.17445
12381, 7.18643
12382, 7.19377
12383, 7.21395
12384, 7.22707
12385, 7.25426
12386, 7.26277
12387, 7.27548
12388, 7.28709
12389, 7.29307
12390, 7.29572
12391, 7.30386
12392, 7.31587
12393, 7.32754
12394, 7.32952
12395, 7.33739
12396, 7.34855
12397, 7.3591
12398, 7.36566
12399, 7.37562
12400, 7.38555
12401, 7.41478
12402, 7.42934
12403, 7.43834
12404, 7.45373
12405, 7.47017
12406, 7.47597
12407, 7.5019
12408, 7.51266
12409, 7.52127
12410, 7.55191
12411, 7.57696
12412, 7.58853
12413, 7.61052
12414, 7.64168
12415, 7.6676
12416, 7.69693
12417, 7.71452
12418, 7.7235
12419, 7.41212
12420, 7.42234
12421, 7.43555
12422, 7.44722
12423, 7.47004
12424, 7.48299
12425, 7.49521
12426, 7.40268
12427, 7.41995
12428, 7.42637
12429, 7.43479
12430, 7.44061
12431, 7.4858
12432, 7.49018
12433, 7.51071
12434, 7.5067
12435, 7.4983
12436, 10.8916
12437, 10.9278
12438, 10.9389
12439, 10.9507
12440, 10.9629
12441, 10.979
12442, 10.9953
12443, 11.0086
12444, 11.0155
12445, 11.0292
12446, 11.0359
12447, 11.0526
12448, 11.064
12449, 11.0733
12450, 11.1074
12451, 11.1383
12452, 11.1593
12453, 11.1788
12454, 11.1827
12455, 11.1918
12456, 11.1979
12457, 11.2504
12458, 11.2563
12459, 11.2677
12460, 11.2772
12461, 6.76399
12462, 6.78708
12463, 6.79333
12464, 6.80802
12465, 6.81467
12466, 6.82655
12467, 6.84647
12468, 6.85797
12469, 6.88427
12470, 6.89511
12471, 6.92511
12472, 6.92971
12473, 6.93963
12474, 6.95388
12475, 6.95871
12476, 6.97046
12477, 6.98438
12478, 6.98934
12479, 6.9957
12480, 7.00102
12481, 7.00692
12482, 7.01988
12483, 7.03968
12484, 7.04926
12485, 7.06166
12486, 7.08113
12487, 7.09294
12488, 7.10509
12489, 7.11304
12490, 7.12145
12491, 7.12651
12492, 7.13134
12493, 7.14572
12494, 7.17243
12495, 7.18737
12496, 7.21818
12497, 7.22737
12498, 7.24481
12499, 7.2624
12500, 7.28997
12501, 7.31622
12502, 7.32903
12503, 7.34754
12504, 7.38357
12505, 7.39097
12506, 7.40288
12507, 7.41998
12508, 7.45125
12509, 7.45897
12510, 7.472
12511, 7.48064
12512, 7.5143
12513, 7.53693
12514, 8.10047
12515, 7.5995
12516, 7.67186
12517, 7.65487
12518, 7.62994
12519, 7.62368
12520, 7.57834
12521, 7.54038
12522, 8.82017
12523, 8.83966
12524, 8.8501
12525, 8.85368
12526, 8.86831
12527, 8.87479
12528, 8.89865
12529, 8.90734
12530, 8.92112
12531, 8.92879
12532, 8.93659
12533, 8.94625
12534, 8.97047
12535, 8.98932
12536, 9.00806
12537, 9.01845
12538, 9.02831
12539, 9.03811
12540, 9.06629
12541, 9.0725
12542, 9.07949
12543, 9.09649
12544, 9.1434
12545, 9.14704
12546, 9.1671
12547, 9.18049
12548, 9.18867
12549, 9.20262
12550, 9.21575
12551, 9.22366
12552, 9.237
12553, 9.2499
12554, 9.27399
12555, 9.28979
12556, 9.29261
12557, 9.30711
12558, 9.31248
12559, 9.31792
12560, 9.32322
12561, 9.34948
12562, 9.36397
12563, 9.3679
12564, 9.37531
12565, 9.38575
12566, 9.39672
12567, 9.40824
12568, 9.4184
12569, 9.41512
12570, 9.40627
12571, 9.40143
12572, 9.39111
12573, 9.38697
12574, 9.37726
12575, 9.37073
12576, 9.35331
12577, 9.34654
12578, 9.33495
12579, 9.32835
12580, 9.32486
12581, 9.31956
12582, 9.30813
12583, 9.29892
12584, 9.28589
12585, 9.27726
12586, 9.27303
12587, 9.26413
12588, 9.25956
12589, 9.2443
12590, 9.23527
12591, 9.23115
12592, 9.22775
12593, 9.22438
12594, 9.21493
12595, 9.18822
12596, 9.18239
12597, 9.17332
12598, 9.15845
12599, 9.15337
12600, 9.14032
12601, 9.13598
12602, 9.13251
12603, 9.12401
12604, 9.09664
12605, 9.08952
12606, 9.08665
12607, 9.03272
12608, 9.02354
12609, 9.01704
12610, 8.98628
12611, 8.97853
12612, 8.96896
12613, 8.96147
12614, 8.9461
12615, 11.3013
12616, 11.3073
12617, 11.3197
12618, 11.3231
12619, 11.3405
12620, 11.3519
12621, 11.3598
12622, 11.3725
12623, 11.3791
12624, 11.3847
12625, 11.3926
12626, 11.4146
12627, 11.462
12628, 11.4827
12629, 11.5069
12630, 11.5192
12631, 11.5304
12632, 11.546
12633, 11.5654
12634, 11.5842
12635, 11.2814
12636, 7.47123
12637, 7.4661
12638, 7.43761
12639, 7.4091
12640, 7.40215
12641, 7.39439
12642, 7.37967
12643, 7.36759
12644, 7.3511
12645, 7.33669
12646, 7.31413
12647, 7.30468
12648, 7.29347
12649, 7.26729
12650, 7.26039
12651, 7.24953
12652, 7.2337
12653, 7.21679
12654, 7.50669
12655, 7.48954
12656, 7.74604
12657, 7.75238
12658, 7.75906
12659, 7.76686
12660, 7.77658
12661, 7.78659
12662, 7.7785
12663, 7.76721
12664, 7.7449
12665, 7.71262
12666, 7.70388
12667, 7.69467
12668, 7.68122
12669, 7.66197
12670, 7.64437
12671, 7.63031
12672, 7.61806
12673, 7.61177
12674, 7.59738
12675, 7.59241
12676, 7.58277
12677, 7.5796
12678, 7.55938
12679, 7.54963
12680, 7.54229
12681, 7.63129
12682, 11.0079
12683, 10.9851
12684, 10.9319
12685, 10.9214
12686, 10.9091
12687, 10.8796
12688, 10.8739
12689, 10.8659
12690, 10.8551
12691, 10.8257
12692, 10.8207
12693, 10.813
12694, 10.8059
12695, 10.7989
12696, 10.7942
12697, 10.7807
12698, 10.774
12699, 10.768
12700, 10.7589
12701, 10.7529
12702, 10.739
12703, 10.7344
12704, 10.7267
12705, 10.7214
12706, 10.7154
12707, 10.7008
12708, 10.6888
12709, 10.6801
12710, 10.6736
12711, 10.6661
12712, 10.6622
12713, 10.6524
12714, 10.6442
12715, 10.6221
12716, 10.5815
12717, 10.5287
12718, 10.5149
12719, 10.5006
12720, 11.0143
12721, 11.0081
12722, 10.9661
12723, 10.9325
12724, 10.917
12725, 10.8867
12726, 10.8623
12727, 10.8509
12728, 10.8174
12729, 10.8047
12730, 10.7967
12731, 10.7764
12732, 10.7634
12733, 10.7452
12734, 10.7277
12735, 10.7013
12736, 10.6939
12737, 10.6781
12738, 10.6627
12739, 10.6465
12740, 10.5862
12741, 10.5464
12742, 10.5318
12743, 10.5175
12744, 10.4999
12745, 7.592
12746, 7.64571
12747, 7.98558
12748, 8.01016
12749, 8.01612
12750, 8.0985
12751, 7.97428
12752, 7.67449
12753, 11.0721
12754, 11.0847
12755, 11.0901
12756, 11.1053
12757, 11.1224
12758, 11.1446
12759, 11.1575
12760, 11.1677
12761, 11.1772
12762, 11.1905
12763, 11.206
12764, 11.2323
12765, 11.2478
12766, 11.2774
12767, 11.2876
12768, 11.3146
12769, 11.3408
12770, 11.3462
12771, 11.3561
12772, 11.3748
12773, 11.3728
12774, 11.344
12775, 11.3272
12776, 11.283
12777, 11.0532
12778, 11.0311
12779, 11.0106
12780, 8.09622
12781, 8.07658
12782, 8.03918
12783, 8.02221
12784, 7.99934
12785, 11.3835
12786, 11.3725
12787, 11.363
12788, 11.3396
12789, 11.309
12790, 8.2368
12791, 8.25473
12792, 8.27343
12793, 8.28467
12794, 8.3303
12795, 8.25428
12796, 8.27991
12797, 8.28405
12798, 8.28913
12799, 8.30328
12800, 8.31429
12801, 8.32027
12802, 8.34218
12803, 8.39528
12804, 8.40938
12805, 8.42653
12806, 8.43182
12807, 8.10514
12808, 8.10961
12809, 8.13589
12810, 8.21902
12811, 8.22352
12812, 8.31864
12813, 8.32566
12814, 8.33424
12815, 8.33729
12816, 8.38118
12817, 8.43984
12818, 8.11363
12819, 8.11307
12820, 8.11588
12821, 8.11072
12822, 8.1314
12823, 8.23065
12824, 7.6365
12825, 7.64576
12826, 7.66798
12827, 7.65102
12828, 7.64037
12829, 7.49996
12830, 7.56538
12831, 7.6189
12832, 7.62803
12833, 8.10435
12834, 8.20929
12835, 8.24855
12836, 8.25523
12837, 8.23021
12838, 8.18361
12839, 8.17918
12840, 8.10918
12841, 8.71189
12842, 8.71336
12843, 8.72502
12844, 8.7303
12845, 8.73235
12846, 8.74175
12847, 8.74702
12848, 8.75957
12849, 8.76866
12850, 8.77369
12851, 8.79463
12852, 8.80896
12853, 8.81844
12854, 8.82323
12855, 8.87511
12856, 8.89782
12857, 8.9047
12858, 8.92807
12859, 8.94285
12860, 8.11411
12861, 7.25012
12862, 7.262
12863, 7.28386
12864, 7.29394
12865, 7.31303
12866, 7.34231
12867, 7.37339
12868, 7.38854
12869, 7.39539
12870, 7.48262
12871, 7.51579
12872, 7.53985
12873, 7.57017
12874, 7.60333
12875, 7.63765
12876, 7.66383
12877, 7.69998
12878, 7.71302
12879, 8.69134
12880, 8.68629
12881, 8.67516
12882, 8.66697
12883, 8.66331
12884, 8.644
12885, 8.6382
12886, 8.62413
12887, 8.60871
12888, 8.60419
12889, 8.59942
12890, 8.58664
12891, 8.57877
12892, 8.57499
12893, 8.56236
12894, 8.55598
12895, 8.53963
12896, 8.53166
12897, 8.52455
12898, 8.50397
12899, 8.48506
12900, 8.47747
12901, 8.47378
12902, 8.45998
12903, 8.43687
12904, 7.72775
12905, 7.74105
12906, 7.74883
12907, 7.74459
12908, 7.72237
12909, 7.7053
12910, 7.69672
12911, 7.68462
12912, 7.66893
12913, 7.6477
12914, 7.59621
12915, 7.59087
12916, 7.55509
12917, 7.53794
12918, 7.52109
12919, 7.50597
12920, 7.48356
12921, 8.35948
12922, 8.33677
12923, 9.81969
12924, 9.8054
12925, 9.75466
12926, 9.70891
12927, 9.64922
12928, 9.83468
12929, 9.84032
12930, 9.84397
12931, 9.86703
12932, 9.87663
12933, 9.89145
12934, 9.90951
12935, 9.91821
12936, 9.92684
12937, 9.93421
12938, 9.94138
12939, 9.95188
12940, 9.95466
12941, 7.64469
12942, 7.69191
12943, 7.72823
12944, 7.7289
12945, 8.56128
12946, 8.55553
12947, 8.55202
12948, 8.54137
12949, 8.53046
12950, 8.49797
12951, 8.49197
12952, 8.47981
12953, 8.46921
12954, 8.45658
12955, 8.45066
12956, 8.4443
12957, 8.43689
12958, 7.72539
12959, 7.75223
12960, 7.76023
12961, 7.77577
12962, 7.79203
12963, 7.80165
12964, 7.82769
12965, 7.81487
12966, 7.80592
12967, 7.76927
12968, 7.75695
12969, 7.75141
12970, 7.72853
12971, 7.71198
12972, 7.70266
12973, 7.83882
12974, 7.83346
12975, 8.20889
12976, 8.19802
12977, 8.17383
12978, 9.88753
12979, 9.88395
12980, 9.82723
12981, 9.90625
12982, 7.76352
12983, 7.77408
12984, 8.43227
12985, 8.35534
12986, 8.39816
12987, 8.40814
12988, 8.39288
12989, 8.38525
12990, 8.37676
12991, 8.23466
12992, 8.37072
12993, 8.24619
12994, 8.34177
12995, 8.24695
12996, 8.32416
12997, 8.28282
12998, 8.26214
12999, 8.2538
13000, 8.24446
13001, 8.24388
13002, 8.26762
13003, 8.30174
13004, 8.30545
13005, 8.22236
13006, 8.23638
13007, 8.24214
13008, 8.30427
13009, 8.31003
13010, 8.29439
13011, 8.28998
13012, 8.28588
13013, 8.28419
13014, 8.27957
13015, 8.27306
13016, 8.16701
13017, 8.13626
13018, 8.13302
13019, 8.1279
13020, 8.11019
13021, 7.99021
13022, 8.23958
13023, 8.90729
13024, 8.90442
13025, 8.89615
13026, 8.88971
13027, 8.87884
13028, 8.86993
13029, 8.86383
13030, 8.85784
13031, 8.85393
13032, 8.84212
13033, 8.83132
13034, 8.82471
13035, 8.81113
13036, 8.80816
13037, 8.80383
13038, 8.79979
13039, 8.7939
13040, 8.78304
13041, 8.77651
13042, 8.77354
13043, 8.7656
13044, 8.76175
13045, 8.75452
13046, 8.74468
13047, 8.73863
13048, 8.72924
13049, 7.94927
13050, 7.90754
13051, 7.89907
13052, 7.88823
13053, 7.87955
13054, 7.86424
13055, 7.85298
13056, 7.81735
13057, 7.80273
13058, 7.78308
13059, 7.7606
13060, 7.67877
